Symbol,Name
HINDUNILVR.NS,Hindustan Unilever Ltd
HINDZINC.NS,Hindustan Zinc Ltd
HONAUT.NS,Honeywell Automation India Ltd
ICICIBANK.NS,ICICI Bank Ltd
ICICIPRULI.NS,ICICI Prudential Life Insurance Company Ltd
IDBI.NS,IDBI Bank Ltd
ITC.NS,ITC Ltd
IOC.NS,Indian Oil Corporation Ltd
IRCTC.NS,Indian Railway Catering and Tourism Corporation Ltd
IRFC.NS,Indian Railway Finance Corporation Ltd
IREDA.NS,Indian Renewable Energy Development Agency Ltd
INDRAPRASTHA.NS,Indraprastha Gas Ltd
INDUSINDBK.NS,IndusInd Bank Ltd
INFY.NS,Infosys Ltd
INDIGO.NS,InterGlobe Aviation Ltd
JKCEMENT.NS,JK Cement Ltd
JSWSTEEL.NS,JSW Steel Ltd
JINDALSTEL.NS,Jindal Steel & Power Ltd
JUBLFOOD.NS,Jubilant FoodWorks Ltd
KANSAINER.NS,Kansai Nerolac Paints Ltd
KOTAKBANK.NS,Kotak Mahindra Bank Ltd
LTTS.NS,L&T Technology Services Ltd
LTIM.NS,LTIMindtree Ltd
LT.NS,Larsen & Toubro Ltd
LIC.NS,Life Insurance Corporation of India
LUPIN.NS,Lupin Ltd
MARICO.NS,Marico Ltd
MARUTI.NS,Maruti Suzuki India Ltd
MFSL.NS,Max Financial Services Ltd
MINDTREE.NS,Mindtree Ltd
MOTHERSON.NS,Motherson Sumi Systems Ltd
MPHASIS.NS,Mphasis Ltd
NHPC.NS,NHPC Ltd
NTPC.NS,NTPC Ltd
NATIONALUM.NS,National Aluminium Company Ltd
NESTLEIND.NS,Nestle India Ltd
ONGC.NS,Oil & Natural Gas Corporation
OFSS.NS,Oracle Financial Services Software Ltd
PAGEIND.NS,Page Industries Ltd
PERSISTENT.NS,Persistent Systems Ltd
PETRONET.NS,Petronet LNG Ltd
PIDILITIND.NS,Pidilite Industries Ltd
POLYCAB.NS,Polycab India Ltd
PFC.NS,Power Finance Corporation Ltd
POWERGRID.NS,Power Grid Corporation of India Ltd
PNB.NS,Punjab National Bank
RECLTD.NS,REC Ltd
RADICO.NS,Radico Khaitan Ltd
RELIANCE.NS,Reliance Industries Ltd
RPOWER.NS,Reliance Power Ltd
SBILIFE.NS,SBI Life Insurance Company Ltd
SJVN.NS,SJVN Ltd
SHREECEM.NS,Shree Cement Ltd
SIEMENS.NS,Siemens Ltd
SPICEJET.NS,SpiceJet Ltd
SBIN.NS,State Bank of India
SAIL.NS,Steel Authority of India Ltd
STAR.NS,Sterlite Technologies Ltd
SUNPHARMA.NS,Sun Pharmaceutical Industries Ltd
SUZLON.NS,Suzlon Energy Ltd
TVSMOTOR.NS,TVS Motor Company Ltd
TCS.NS,Tata Consultancy Services Ltd
TATACONSUM.NS,Tata Consumer Products Ltd
TATAMOTORS.NS,Tata Motors Ltd
TATAPOWER.NS,Tata Power Company Ltd
TATASTEEL.NS,Tata Steel Ltd
TECHM.NS,Tech Mahindra Ltd
RAMCOCEM.NS,The Ramco Cements Ltd
TITAN.NS,Titan Company Ltd
TORNTPHARM.NS,Torrent Pharmaceuticals Ltd
TORNTPOWER.NS,Torrent Power Ltd
TRENT.NS,Trent Ltd
ULTRACEMCO.NS,UltraTech Cement Ltd
UNIONBANK.NS,Union Bank of India
UBL.NS,United Breweries Ltd
MCDOWELL-N.NS,United Spirits Ltd
VARUNBEV.NS,Varun Beverages Ltd
VEDL.NS,Vedanta Ltd
VOLTAS.NS,Voltas Ltd
WESTLIFE.NS,Westlife Development Ltd
WIPRO.NS,Wipro Ltd
YESBANK.NS,Yes Bank Ltd
ZEEL.NS,Zee Entertainment Enterprises Ltd

